ReportingDate,BOP_LoanCount,BOP_Balance,NewDefaults_Count,NewDefaults_Balance,GrossLoss_ThisMonth,Recoveries_ThisMonth,NetLoss_ThisMonth,Prepayments_ThisMonth,ScheduledAmort,EOP_Balance,EOP_LoanCount,CollectionsTotal,BillingAmount,CollectionEfficiency,MonthlyDefaultRate,MonthlyNetLossRate,SMM,CPR_Annualised,ExcessSpread_Monthly
2023-12-30,500,542637916.38,2,2002757.32,1290126.42,475101.3,815025.12,5076436.11,10643788.88,524914934.07,497,21079067.54,15193861.66,1.3873,0.003691,0.001502,0.009542,0.108685,812888.63
2024-01-30,497,545100958.67,5,1957975.41,1281725.93,430445.67,851280.26,2797416.51,10400367.93,529945198.82,490,18534138.74,15262826.84,1.2143,0.003592,0.001562,0.005232,0.061006,784022.62
2024-02-28,494,526668698.13,2,1785560.51,1041427.09,315313.73,726113.36,4938969.04,10068268.8,509875899.78,490,20062569.85,14746723.55,1.3605,0.00339,0.001379,0.009561,0.108882,853892.73
2024-03-30,491,522623100.66,1,1970194.34,1314348.51,536180.09,778168.42,5456620.05,10097210.99,505099075.28,488,20793619.04,14633446.82,1.421,0.00377,0.001489,0.010647,0.120537,789700.88
2024-04-30,488,525648455.74,5,1889937.77,1188511.72,477359.38,711152.34,5647154.4,10367059.52,507744304.05,482,21222409.4,14718156.76,1.4419,0.003595,0.001353,0.010959,0.123868,865793.03
2024-05-30,485,517763703.79,4,1938580.14,1337646.07,382797.78,954848.29,4676920.16,8880052.08,502268151.41,479,18599643.35,14497383.71,1.283,0.003744,0.001844,0.009191,0.104879,598442.82
2024-05-30,482,519858530.58,1,1332041.68,945028.32,366204.63,578823.69,5924450.58,8946032.58,503656005.74,479,19915414.57,14556038.86,1.3682,0.002562,0.001113,0.011596,0.13061,980751.9
2024-06-30,479,514958455.08,2,1105172.72,707342.69,249155.72,458186.97,3471268.46,10020219.53,500361794.37,477,18375269.81,14418836.74,1.2744,0.002146,0.00089,0.006875,0.079447,1086688.4
2024-07-30,476,506148667.95,6,1483220.45,845514.95,311675.75,533839.2,2859041.63,8462696.47,493343709.4,469,16188751.86,14172162.7,1.1423,0.00293,0.001055,0.005745,0.066799,984606.8
2024-08-30,473,503635609.17,1,1315079.96,959432.09,405255.55,554176.54,4081426.89,9468448.84,488770653.48,472,18487851.76,14101797.06,1.311,0.002611,0.0011,0.008259,0.09473,956730.29
2024-09-30,470,486751610.6,1,867929.93,568012.85,164533.59,403479.26,2592682.45,9060753.95,474230244.27,468,16198734.49,13629045.1,1.1885,0.001783,0.000829,0.005428,0.063221,1056775.57
2024-10-30,467,481475300.96,2,1121234.48,738154.1,319091.95,419062.15,2301243.67,7903317.92,470149504.89,465,14856931.25,13481308.43,1.102,0.002329,0.00087,0.004859,0.056778,1025363.75
