VintageID,VintageStartDate,OriginalLoanCount,OriginalPoolBalance,MonthsOnBook,CumulativeDefaults_Count,CumulativeDefaults_Balance,CumulativeGrossLoss,CumulativeRecoveries,CumulativeNetLoss,CumulativeNetLossRate,CumulativePrepayments,RemainingPoolBalance,PoolFactor,CurrentDelinq30Plus,MarginalLossRate
2021-Q1,2021-01-01,31,29307800.0,0,0,0.0,0.0,0,0.0,0.0,192573.63,29115226.37,0.9934,0.022082,0.0
2021-Q1,2021-01-01,31,29307800.0,1,0,1741.39,959.79,0,959.79,3.3e-05,291037.71,28663327.3,0.978,0.019466,3.4e-05
2021-Q1,2021-01-01,31,29307800.0,2,0,6823.8,4094.42,0,4094.42,0.00014,459029.05,28138559.95,0.9601,0.016765,0.000124
2021-Q1,2021-01-01,31,29307800.0,3,0,12191.1,7526.6,0,7526.6,0.000257,565642.65,27674885.45,0.9443,0.020179,0.000119
2021-Q1,2021-01-01,31,29307800.0,4,0,22530.56,14124.94,3762.69,10362.25,0.000354,658625.44,27219869.6,0.9288,0.02411,8.4e-05
2021-Q1,2021-01-01,31,29307800.0,5,0,37506.87,23263.96,8474.08,14789.88,0.000505,858909.87,26652915.26,0.9094,0.025353,0.000187
2021-Q1,2021-01-01,31,29307800.0,6,0,55686.8,35057.02,16791.12,18265.9,0.000623,1012261.07,26129690.54,0.8916,0.022501,0.000164
2021-Q1,2021-01-01,31,29307800.0,7,0,78784.11,51967.52,27092.16,24875.36,0.000849,1113966.32,25653194.37,0.8753,0.027058,0.000196
2021-Q1,2021-01-01,31,29307800.0,8,0,100285.44,65045.95,35149.05,29896.9,0.00102,1398547.55,24995418.21,0.8529,0.024221,0.000196
2021-Q1,2021-01-01,31,29307800.0,9,0,121369.36,78551.39,43707.86,34843.54,0.001189,1526114.48,24495073.76,0.8358,0.024806,0.00024
2021-Q1,2021-01-01,31,29307800.0,10,0,159206.5,104894.65,56898.0,47996.65,0.001638,1736078.99,23895578.51,0.8153,0.019894,0.000274
2021-Q1,2021-01-01,31,29307800.0,11,0,193510.86,126470.08,69361.85,57108.24,0.001949,2014759.39,23230900.15,0.7927,0.022669,0.000389
2021-Q1,2021-01-01,31,29307800.0,12,0,219413.47,145113.25,80397.09,64716.16,0.002208,2289593.77,22578469.56,0.7704,0.026838,0.000252
2021-Q1,2021-01-01,31,29307800.0,13,0,257930.64,172412.48,92471.17,79941.31,0.002728,2443085.08,22034767.47,0.7518,0.020849,0.000527
2021-Q1,2021-01-01,31,29307800.0,14,0,310887.21,206870.05,115984.32,90885.73,0.003101,2694687.37,21378515.02,0.7294,0.022351,0.000332
2021-Q1,2021-01-01,31,29307800.0,15,0,351457.97,235291.8,132562.65,102729.15,0.003505,2872825.73,20808112.3,0.71,0.024229,0.000321
2021-Q1,2021-01-01,31,29307800.0,16,0,405093.3,275274.93,157127.45,118147.48,0.004031,3045461.42,20230147.68,0.6903,0.025736,0.000317
2021-Q1,2021-01-01,31,29307800.0,17,0,467423.79,320175.59,184519.36,135656.23,0.004629,3279196.89,19582388.12,0.6682,0.027068,0.000343
2021-Q1,2021-01-01,31,29307800.0,18,0,540717.48,360839.32,219358.9,141480.42,0.004827,3576800.06,18859797.66,0.6435,0.030854,0.000645
2021-Q1,2021-01-01,31,29307800.0,19,0,612459.34,409216.75,253322.74,155894.0,0.005319,3754539.85,18258622.41,0.623,0.028969,0.000233
2021-Q1,2021-01-01,31,29307800.0,20,0,669278.53,440477.7,277790.04,162687.65,0.005551,4145248.9,17459400.56,0.5957,0.022749,0.00036
2021-Q1,2021-01-01,31,29307800.0,21,0,733803.71,485109.53,303994.96,181114.57,0.00618,4483872.2,16704558.48,0.57,0.0226,0.000703
2021-Q1,2021-01-01,31,29307800.0,22,0,797126.62,520389.53,331083.51,189306.02,0.006459,4837556.98,15935857.2,0.5437,0.024886,0.000294
2021-Q1,2021-01-01,31,29307800.0,23,0,851999.45,554300.18,351997.38,202302.8,0.006903,5243374.8,15123472.95,0.516,0.029538,0.000628
2021-Q1,2021-01-01,31,29307800.0,24,0,918966.52,595287.97,378985.8,216302.17,0.00738,5453946.85,14494240.23,0.4946,0.026197,0.000567
2021-Q1,2021-01-01,31,29307800.0,25,0,985683.98,636222.61,411306.07,224916.55,0.007674,5756986.09,13772789.93,0.4699,0.026152,0.000199
2021-Q1,2021-01-01,31,29307800.0,26,0,1056918.03,675931.35,433975.74,241955.61,0.008256,6187198.46,12919649.91,0.4408,0.032552,0.000947
2021-Q1,2021-01-01,31,29307800.0,27,0,1123079.62,715022.34,463006.32,252016.02,0.008599,6534249.75,12154743.43,0.4147,0.031017,0.000448
2021-Q1,2021-01-01,31,29307800.0,28,0,1184150.72,753770.67,493309.22,260461.45,0.008887,6844712.72,11431515.76,0.3901,0.025185,0.00035
2021-Q1,2021-01-01,31,29307800.0,29,0,1252271.1,800283.21,523770.52,276512.69,0.009435,7159016.98,10697397.52,0.365,0.026265,0.00027
2021-Q1,2021-01-01,31,29307800.0,30,0,1335911.93,849754.74,554430.56,295324.18,0.010077,7617642.32,9803437.74,0.3345,0.026896,0.000727
2021-Q1,2021-01-01,31,29307800.0,31,0,1394103.57,883505.32,576799.22,306706.11,0.010465,7909118.18,9102076.65,0.3106,0.02903,0.000474
2021-Q1,2021-01-01,31,29307800.0,32,0,1440587.51,913805.23,596844.34,316960.89,0.010815,8306037.42,8306979.87,0.2834,0.02849,0.000311
2021-Q1,2021-01-01,31,29307800.0,33,0,1499031.03,949866.64,624960.59,324906.05,0.011086,8681673.82,7521206.35,0.2566,0.026433,0.000409
2021-Q1,2021-01-01,31,29307800.0,34,0,1551832.95,985294.12,645292.74,340001.38,0.011601,9010256.38,6788128.28,0.2316,0.028414,0.000591
2021-Q1,2021-01-01,31,29307800.0,35,0,1609917.94,1019071.59,671880.48,347191.11,0.011846,9274836.32,6113769.75,0.2086,0.034924,0.000254
2021-Q1,2021-01-01,31,29307800.0,36,0,1665306.35,1052360.54,694702.45,357658.09,0.012204,9637996.17,5343527.88,0.1823,0.027696,0.000401
2021-Q1,2021-01-01,31,29307800.0,37,0,1718243.35,1085399.75,713970.83,371428.92,0.012673,10073369.26,4503524.2,0.1537,0.030332,0.000374
2021-Q1,2021-01-01,31,29307800.0,38,0,1755803.06,1112933.02,728747.7,384185.33,0.013109,10291165.95,3896474.19,0.133,0.033018,0.000345
2021-Q1,2021-01-01,31,29307800.0,39,0,1797871.06,1142511.25,748455.46,394055.79,0.013445,10652858.01,3141020.53,0.1072,0.030238,0.000365
2021-Q1,2021-01-01,31,29307800.0,40,0,1847385.8,1178853.62,771166.47,407687.16,0.013911,10960206.13,2432464.07,0.083,0.037835,0.000193
2021-Q1,2021-01-01,31,29307800.0,41,0,1895584.56,1212423.94,786977.67,425446.27,0.014516,11159627.96,1833149.88,0.0625,0.035191,0.000668
2021-Q1,2021-01-01,31,29307800.0,42,0,1926310.46,1229832.89,796573.23,433259.66,0.014783,11460697.11,1149661.23,0.0392,0.029732,0.000423
2021-Q1,2021-01-01,31,29307800.0,43,0,1966706.93,1256000.59,810255.21,445745.38,0.015209,11836109.64,382158.63,0.013,0.038218,0.000557
2021-Q1,2021-01-01,31,29307800.0,44,0,1997619.74,1275766.46,824776.61,450989.85,0.015388,12215064.67,0,0,0.034363,0.000244
2021-Q1,2021-01-01,31,29307800.0,45,0,2036323.16,1302300.41,843379.72,458920.68,0.015659,12668731.47,0,0,0.035826,0.000217
2021-Q2,2021-04-01,31,33513900.0,0,0,0.0,0.0,0,0.0,0.0,156594.12,33357305.88,0.9953,0.019026,0.0
2021-Q2,2021-04-01,31,33513900.0,1,0,2450.98,1533.15,0,1533.15,4.6e-05,372888.75,32736393.47,0.9768,0.02388,4.3e-05
2021-Q2,2021-04-01,31,33513900.0,2,0,8971.59,5597.64,0,5597.64,0.000167,579819.98,32120774.83,0.9584,0.017281,0.000139
2021-Q2,2021-04-01,31,33513900.0,3,0,16251.9,10595.06,0,10595.06,0.000316,808031.38,31483116.33,0.9394,0.019645,0.000153
2021-Q2,2021-04-01,31,33513900.0,4,0,28255.3,18588.02,4038.66,14549.35,0.000434,1079303.31,30797674.19,0.919,0.023936,9.4e-05
2021-Q2,2021-04-01,31,33513900.0,5,0,43256.4,28273.45,8602.75,19670.7,0.000587,1330876.3,30128933.3,0.899,0.019099,0.000114
2021-Q2,2021-04-01,31,33513900.0,6,0,56132.62,37693.36,14115.16,23578.2,0.000704,1465310.2,29579456.38,0.8826,0.020288,0.000104
2021-Q2,2021-04-01,31,33513900.0,7,0,72003.75,47752.67,21126.52,26626.16,0.000794,1786041.79,28840686.87,0.8606,0.017641,5.4e-05
2021-Q2,2021-04-01,31,33513900.0,8,0,95651.04,64753.64,31615.36,33138.28,0.000989,2060606.5,28140308.06,0.8397,0.026764,0.000159
2021-Q2,2021-04-01,31,33513900.0,9,0,131371.71,88026.37,43784.02,44242.35,0.00132,2258874.3,27504152.79,0.8207,0.025137,0.000299
2021-Q2,2021-04-01,31,33513900.0,10,0,172816.96,114733.64,57111.13,57622.51,0.001719,2526531.1,26792883.94,0.7995,0.019246,0.000345
2021-Q2,2021-04-01,31,33513900.0,11,0,204694.2,136305.41,69896.18,66409.23,0.001982,2761393.39,26123977.62,0.7795,0.027197,0.000271
2021-Q2,2021-04-01,31,33513900.0,12,0,240053.0,162788.55,86702.9,76085.65,0.00227,2917859.85,25529985.55,0.7618,0.023949,0.000108
2021-Q2,2021-04-01,31,33513900.0,13,0,290486.55,193657.69,103308.17,90349.52,0.002696,3195188.0,24800057.05,0.74,0.024721,0.000412
2021-Q2,2021-04-01,31,33513900.0,14,0,352489.76,229353.38,134167.18,95186.2,0.00284,3473579.01,24057496.03,0.7178,0.019693,0.000397
2021-Q2,2021-04-01,31,33513900.0,15,0,413132.35,267450.55,160338.45,107112.1,0.003196,3622203.97,23446061.68,0.6996,0.020496,0.000324
2021-Q2,2021-04-01,31,33513900.0,16,0,480448.28,312006.67,184836.46,127170.21,0.003795,3941281.0,22657501.92,0.6761,0.023713,0.000457
2021-Q2,2021-04-01,31,33513900.0,17,0,529835.9,346376.83,203610.12,142766.71,0.00426,4285275.45,21861953.05,0.6523,0.029458,0.000455
2021-Q2,2021-04-01,31,33513900.0,18,0,584724.19,386550.41,229941.14,156609.27,0.004673,4694130.24,20996043.17,0.6265,0.024814,0.000349
2021-Q2,2021-04-01,31,33513900.0,19,0,653454.52,424870.54,263028.94,161841.6,0.004829,4865851.37,20353424.91,0.6073,0.021857,0.000477
2021-Q2,2021-04-01,31,33513900.0,20,0,711781.09,467921.53,281856.27,186065.25,0.005552,5024534.82,19734248.09,0.5888,0.030203,0.00058
2021-Q2,2021-04-01,31,33513900.0,21,0,780800.19,509728.87,305745.73,203983.14,0.006087,5410535.22,18877061.78,0.5633,0.025351,0.000783
2021-Q2,2021-04-01,31,33513900.0,22,0,844695.66,556672.39,332858.34,223814.06,0.006678,5648552.05,18172982.69,0.5423,0.029396,0.000481
2021-Q2,2021-04-01,31,33513900.0,23,0,901492.51,595211.29,354371.94,240839.35,0.007186,5991354.24,17371216.85,0.5183,0.027785,0.000565
2021-Q2,2021-04-01,31,33513900.0,24,0,956133.3,636018.58,376445.86,259572.72,0.007745,6276356.79,16629406.71,0.4962,0.03061,0.000337
2021-Q2,2021-04-01,31,33513900.0,25,0,1041420.05,688853.43,409844.13,279009.3,0.008325,6447866.79,15970443.15,0.4765,0.030511,0.000441
2021-Q2,2021-04-01,31,33513900.0,26,0,1150099.09,753236.87,450030.41,303206.46,0.009047,6811107.73,15096356.38,0.4505,0.031464,0.000743
2021-Q2,2021-04-01,31,33513900.0,27,0,1231051.61,802459.5,484105.92,318353.58,0.009499,7202448.2,14221896.59,0.4244,0.025395,0.000581
2021-Q2,2021-04-01,31,33513900.0,28,0,1330811.02,877253.09,522457.25,354795.84,0.010587,7460807.16,13461611.42,0.4017,0.031668,0.000705
2021-Q2,2021-04-01,31,33513900.0,29,0,1407685.35,932860.5,552988.99,379871.51,0.011335,7810216.29,12633161.16,0.377,0.029758,0.00057
2021-Q2,2021-04-01,31,33513900.0,30,0,1473199.23,981037.27,583262.84,397774.43,0.011869,8068137.74,11907559.03,0.3553,0.029324,0.000377
2021-Q2,2021-04-01,31,33513900.0,31,0,1544645.13,1032894.1,605950.94,426943.16,0.012739,8488318.2,11013765.87,0.3286,0.033157,0.000564
2021-Q2,2021-04-01,31,33513900.0,32,0,1623692.06,1083246.7,632177.37,451069.33,0.013459,8826330.41,10194539.93,0.3042,0.030814,0.000841
2021-Q2,2021-04-01,31,33513900.0,33,0,1666798.4,1107693.39,646787.97,460905.41,0.013753,9246990.86,9328606.34,0.2784,0.029952,0.000482
2021-Q2,2021-04-01,31,33513900.0,34,0,1714068.84,1140443.53,667027.51,473416.02,0.014126,9680758.71,8445401.26,0.252,0.036008,0.000172
2021-Q2,2021-04-01,31,33513900.0,35,0,1763912.81,1168916.13,690039.71,478876.42,0.014289,10074406.15,7599743.04,0.2268,0.029901,0.000317
2021-Q2,2021-04-01,31,33513900.0,36,0,1818225.03,1204175.68,709838.86,494336.82,0.01475,10482992.47,6734677.7,0.201,0.029964,0.000479
2021-Q2,2021-04-01,31,33513900.0,37,0,1861263.14,1230576.02,731010.1,499565.92,0.014906,10865730.17,5906735.09,0.1762,0.036576,0.00031
2021-Q2,2021-04-01,31,33513900.0,38,0,1925689.11,1278215.47,760300.81,517914.66,0.015454,11092064.91,5213807.57,0.1556,0.031542,0.000369
2021-Q2,2021-04-01,31,33513900.0,39,0,1977047.69,1316295.45,785501.41,530794.05,0.015838,11331363.17,4520983.94,0.1349,0.03663,0.000357
2021-Q2,2021-04-01,31,33513900.0,40,0,2019770.27,1340768.23,802871.35,537896.88,0.01605,11550188.12,3857269.61,0.1151,0.038103,0.000317
2021-Q2,2021-04-01,31,33513900.0,41,0,2052267.35,1363310.8,814967.16,548343.64,0.016362,11756736.04,3216057.82,0.096,0.030503,0.000225
2021-Q2,2021-04-01,31,33513900.0,42,0,2100415.98,1398353.32,838539.72,559813.6,0.016704,12163088.83,2359389.59,0.0704,0.032496,0.00022
2021-Q3,2021-07-01,43,45567800.0,0,0,0.0,0.0,0,0.0,0.0,117715.37,45450084.63,0.9974,0.016962,0.0
2021-Q3,2021-07-01,43,45567800.0,1,0,4323.82,2433.28,0,2433.28,5.3e-05,390787.95,44625874.62,0.9793,0.020405,6.8e-05
2021-Q3,2021-07-01,43,45567800.0,2,0,9804.7,6510.0,0,6510.0,0.000143,661898.62,43802469.48,0.9613,0.019682,8.2e-05
2021-Q3,2021-07-01,43,45567800.0,3,0,20134.66,13949.6,0,13949.6,0.000306,837305.59,43069918.95,0.9452,0.020081,0.000134
2021-Q3,2021-07-01,43,45567800.0,4,0,31852.27,20426.25,4416.23,16010.02,0.000351,1221804.45,42126888.88,0.9245,0.025856,7.7e-05
2021-Q3,2021-07-01,43,45567800.0,5,0,45368.58,28900.7,9178.51,19722.19,0.000433,1415727.14,41372636.27,0.9079,0.023773,6.7e-05
2021-Q3,2021-07-01,43,45567800.0,6,0,70910.46,46997.65,18697.87,28299.79,0.000621,1706826.18,40509181.76,0.889,0.023351,0.000211
2021-Q3,2021-07-01,43,45567800.0,7,0,102761.55,69654.99,33885.29,35769.69,0.000785,2077525.74,39559817.51,0.8682,0.02496,9.4e-05
2021-Q3,2021-07-01,43,45567800.0,8,0,146083.62,100214.14,50065.9,50148.24,0.001101,2369747.76,38677459.82,0.8488,0.022627,0.000177
2021-Q3,2021-07-01,43,45567800.0,9,0,183094.94,122820.13,67009.58,55810.55,0.001225,2656432.93,37806949.72,0.8297,0.027397,0.00011
2021-Q3,2021-07-01,43,45567800.0,10,0,224023.2,149824.37,82405.29,67419.08,0.00148,2975397.37,36900243.42,0.8098,0.023698,0.000304
2021-Q3,2021-07-01,43,45567800.0,11,0,270794.3,178052.3,98294.62,79757.68,0.00175,3416423.31,35865632.79,0.7871,0.02065,0.000277
2021-Q3,2021-07-01,43,45567800.0,12,0,336004.42,221052.28,130114.27,90938.01,0.001996,3725700.35,34944332.03,0.7669,0.02329,0.000135
2021-Q3,2021-07-01,43,45567800.0,13,0,395520.75,257353.83,153137.29,104216.54,0.002287,4057741.24,34005961.21,0.7463,0.022465,0.000253
2021-Q3,2021-07-01,43,45567800.0,14,0,478664.17,303158.8,185941.73,117217.07,0.002572,4448999.67,32984745.77,0.7239,0.024746,0.000506
2021-Q3,2021-07-01,43,45567800.0,15,0,541324.93,345267.88,212891.43,132376.45,0.002905,4945665.78,31878605.29,0.6996,0.022184,0.000393
2021-Q3,2021-07-01,43,45567800.0,16,0,609194.22,390700.44,246492.11,144208.33,0.003165,5316144.15,30893444.03,0.678,0.023705,0.000241
2021-Q3,2021-07-01,43,45567800.0,17,0,687253.46,434563.07,282250.2,152312.87,0.003343,5649153.56,29935561.78,0.6569,0.030612,0.000168
2021-Q3,2021-07-01,43,45567800.0,18,0,760610.42,475029.57,311057.2,163972.37,0.003598,6160962.11,28803582.67,0.6321,0.025579,0.000344
2021-Q3,2021-07-01,43,45567800.0,19,0,894841.49,560852.53,366552.21,194300.32,0.004264,6665656.91,27617843.2,0.6061,0.03048,0.000691
2021-Q3,2021-07-01,43,45567800.0,20,0,1016770.54,644177.73,418614.35,225563.37,0.00495,7274200.98,26340556.48,0.5781,0.031362,0.000332
2021-Q3,2021-07-01,43,45567800.0,21,0,1093151.87,687866.91,446647.56,241219.35,0.005294,7920164.85,25071397.68,0.5502,0.022385,0.000351
2021-Q3,2021-07-01,43,45567800.0,22,0,1170611.88,739181.48,470244.35,268937.13,0.005902,8219309.21,24147979.72,0.5299,0.02545,0.000534
2021-Q3,2021-07-01,43,45567800.0,23,0,1260975.64,801032.51,502139.57,298892.94,0.006559,8745436.76,22984674.8,0.5044,0.024992,0.000479
2021-Q3,2021-07-01,43,45567800.0,24,0,1388040.26,889339.45,545038.89,344300.57,0.007556,9328310.63,21727922.71,0.4768,0.024006,0.000672
2021-Q3,2021-07-01,43,45567800.0,25,0,1502115.27,956293.52,599086.2,357207.32,0.007839,9736505.45,20658839.28,0.4534,0.027941,0.000323
2021-Q3,2021-07-01,43,45567800.0,26,0,1630023.73,1029482.98,642144.75,387338.22,0.0085,10272123.3,19448499.37,0.4268,0.024178,0.000803
2021-Q3,2021-07-01,43,45567800.0,27,0,1709323.23,1088236.93,671487.11,416749.82,0.009146,10638579.9,18455929.67,0.405,0.026595,0.000577
2021-Q3,2021-07-01,43,45567800.0,28,0,1848248.5,1173653.16,730552.85,443100.31,0.009724,11146228.76,17262541.94,0.3788,0.025117,0.000786
2021-Q3,2021-07-01,43,45567800.0,29,0,1953732.57,1241242.19,778143.02,463099.17,0.010163,11485725.19,16270747.84,0.3571,0.024979,0.000583
2021-Q3,2021-07-01,43,45567800.0,30,0,2030736.78,1290405.71,807646.92,482758.79,0.010594,11819632.35,15313022.87,0.336,0.028853,0.000619
2021-Q3,2021-07-01,43,45567800.0,31,0,2100064.65,1341893.06,832847.06,509046.01,0.011171,12290469.11,14226044.64,0.3122,0.032525,0.000516
