VintageID,VintageStartDate,OriginalLoanCount,OriginalPoolBalance,MonthsOnBook,CumulativeDefaults_Count,CumulativeDefaults_Balance,CumulativeGrossLoss,CumulativeRecoveries,CumulativeNetLoss,CumulativeNetLossRate,CumulativePrepayments,RemainingPoolBalance,PoolFactor,CurrentDelinq30Plus,MarginalLossRate
2021-Q3,2021-07-01,43,45567800.0,32,0,2198436.44,1410817.4,867421.36,543396.05,0.011925,12582709.07,13288619.29,0.2916,0.025954,0.00054
2021-Q3,2021-07-01,43,45567800.0,33,0,2262387.79,1446171.19,894984.43,551186.76,0.012096,13021232.63,12239330.78,0.2686,0.032214,0.000184
2021-Q3,2021-07-01,43,45567800.0,34,0,2346004.57,1505373.53,933987.61,571385.93,0.012539,13387563.25,11242569.78,0.2467,0.028682,0.00038
2021-Q3,2021-07-01,43,45567800.0,35,0,2415848.51,1548128.71,965343.79,582784.92,0.012789,14106337.36,9907138.13,0.2174,0.026992,0.000256
2021-Q3,2021-07-01,43,45567800.0,36,0,2495760.6,1606694.35,991600.32,615094.03,0.013498,14762939.53,8623810.27,0.1893,0.034039,0.000535
2021-Q3,2021-07-01,43,45567800.0,37,0,2555988.96,1642413.54,1021083.83,621329.72,0.013635,15483203.96,7296503.88,0.1601,0.03515,0.000299
2021-Q3,2021-07-01,43,45567800.0,38,0,2626540.97,1686073.33,1055756.89,630316.44,0.013832,15882145.38,6280196.85,0.1378,0.037024,0.000294
2021-Q3,2021-07-01,43,45567800.0,39,0,2699066.06,1731774.84,1082871.08,648903.76,0.01424,16534508.41,5008495.13,0.1099,0.031663,0.000554
2021-Q4,2021-10-01,21,23601300.0,0,0,0.0,0.0,0,0.0,0.0,144245.46,23457054.54,0.9939,0.017554,0.0
2021-Q4,2021-10-01,21,23601300.0,1,0,2281.98,1531.84,0,1531.84,6.5e-05,264410.29,23051392.13,0.9767,0.015973,6.7e-05
2021-Q4,2021-10-01,21,23601300.0,2,0,5726.52,3604.6,0,3604.6,0.000153,367030.3,22662111.97,0.9602,0.02462,9.5e-05
2021-Q4,2021-10-01,21,23601300.0,3,0,12360.55,8424.79,0,8424.79,0.000357,469668.07,22269624.58,0.9436,0.019725,0.000206
2021-Q4,2021-10-01,21,23601300.0,4,0,18266.64,12832.3,2543.37,10288.93,0.000436,563861.36,21886309.6,0.9273,0.021171,3.6e-05
2021-Q4,2021-10-01,21,23601300.0,5,0,28941.41,18948.29,6616.86,12331.42,0.000522,741055.65,21415224.93,0.9074,0.023398,0.000118
2021-Q4,2021-10-01,21,23601300.0,6,0,38097.59,25650.06,11121.6,14528.46,0.000616,944523.38,20919385.43,0.8864,0.019136,3.5e-05
2021-Q4,2021-10-01,21,23601300.0,7,0,49410.37,31993.31,16065.98,15927.32,0.000675,1038367.9,20531012.53,0.8699,0.022368,7.6e-05
2021-Q4,2021-10-01,21,23601300.0,8,0,68370.44,44572.18,24005.34,20566.84,0.000871,1162955.3,20104249.45,0.8518,0.018422,0.000157
2021-Q4,2021-10-01,21,23601300.0,9,0,85525.32,54099.67,31821.15,22278.52,0.000944,1269023.47,19697810.81,0.8346,0.019369,0.000143
2021-Q4,2021-10-01,21,23601300.0,10,0,108435.87,69426.17,41642.76,27783.41,0.001177,1420214.25,19240493.88,0.8152,0.024521,0.000259
2021-Q4,2021-10-01,21,23601300.0,11,0,132966.66,82968.9,50249.61,32719.29,0.001386,1570772.96,18782188.78,0.7958,0.028549,0.000208
2021-Q4,2021-10-01,21,23601300.0,12,0,167355.77,105283.08,66116.17,39166.9,0.00166,1711739.87,18323617.16,0.7764,0.025129,0.000388
2021-Q4,2021-10-01,21,23601300.0,13,0,204573.61,130177.68,79858.64,50319.05,0.002132,1819919.89,17895003.7,0.7582,0.024363,0.000428
2021-Q4,2021-10-01,21,23601300.0,14,0,237779.24,152455.92,94994.5,57461.42,0.002435,1974660.17,17423842.19,0.7383,0.026855,0.00019
2021-Q4,2021-10-01,21,23601300.0,15,0,274016.31,172884.99,110789.67,62095.32,0.002631,2138529.02,16940520.67,0.7178,0.02711,0.00022
2021-Q4,2021-10-01,21,23601300.0,16,0,322475.64,201898.43,126260.38,75638.04,0.003205,2259580.47,16487794.29,0.6986,0.025828,0.000528
2021-Q4,2021-10-01,21,23601300.0,17,0,358033.09,223194.26,142263.67,80930.59,0.003429,2388939.03,16039662.68,0.6796,0.02442,0.000181
2021-Q4,2021-10-01,21,23601300.0,18,0,399868.87,250779.98,155638.91,95141.07,0.004031,2617360.92,15486189.4,0.6562,0.024617,0.000492
2021-Q4,2021-10-01,21,23601300.0,19,0,448952.33,284373.87,177541.95,106831.91,0.004527,2927542.93,14843708.33,0.6289,0.026563,0.000517
2021-Q4,2021-10-01,21,23601300.0,20,0,495808.31,316400.53,193824.96,122575.57,0.005194,3169813.38,14271366.31,0.6047,0.022526,0.000775
2021-Q4,2021-10-01,21,23601300.0,21,0,541550.0,346978.95,207663.01,139315.94,0.005903,3458197.15,13654025.25,0.5785,0.025063,0.000668
2021-Q4,2021-10-01,21,23601300.0,22,0,580867.92,374244.13,220475.95,153768.18,0.006515,3635072.9,13154615.99,0.5574,0.030139,0.000695
2021-Q4,2021-10-01,21,23601300.0,23,0,639443.45,415765.71,241199.9,174565.81,0.007396,3840638.94,12607258.81,0.5342,0.030611,0.00082
2021-Q4,2021-10-01,21,23601300.0,24,0,692155.38,445610.44,261850.1,183760.34,0.007786,4088731.13,12023239.08,0.5094,0.024101,0.000702
2021-Q4,2021-10-01,21,23601300.0,25,0,754271.53,484288.53,284260.76,200027.77,0.008475,4273988.76,11492649.71,0.4869,0.029388,0.000573
2021-Q4,2021-10-01,21,23601300.0,26,0,801955.0,515268.63,304288.19,210980.44,0.008939,4509879.56,10925859.85,0.4629,0.02603,0.000443
2021-Q4,2021-10-01,21,23601300.0,27,0,845751.55,540595.01,321815.8,218779.21,0.00927,4738787.32,10369939.94,0.4394,0.028257,0.000495
2021-Q4,2021-10-01,21,23601300.0,28,0,887032.61,566937.44,341046.02,225891.42,0.009571,5098629.97,9685600.62,0.4104,0.026521,0.000156
2021-Q4,2021-10-01,21,23601300.0,29,0,930193.87,594800.86,358694.4,236106.46,0.010004,5441362.21,9016491.51,0.382,0.027532,0.000621
2021-Q4,2021-10-01,21,23601300.0,30,0,969036.0,618406.69,377553.26,240853.44,0.010205,5762065.76,8373730.24,0.3548,0.028808,0.000129
2021-Q4,2021-10-01,21,23601300.0,31,0,1009249.0,642170.92,392683.51,249487.41,0.010571,6015697.19,7796670.21,0.3303,0.027517,0.000397
2021-Q4,2021-10-01,21,23601300.0,32,0,1058410.83,675937.21,411926.22,264010.99,0.011186,6344114.92,7135875.05,0.3024,0.027408,0.00061
2021-Q4,2021-10-01,21,23601300.0,33,0,1098133.14,705652.27,425644.43,280007.84,0.011864,6627208.44,6529843.62,0.2767,0.033371,0.000414
2021-Q4,2021-10-01,21,23601300.0,34,0,1150215.88,737560.18,441552.72,296007.46,0.012542,6820778.09,6000975.63,0.2543,0.03172,0.000789
2021-Q4,2021-10-01,21,23601300.0,35,0,1192580.65,765531.15,462116.35,303414.8,0.012856,7007125.52,5489047.83,0.2326,0.034461,0.000199
2021-Q4,2021-10-01,21,23601300.0,36,0,1220332.33,784350.66,473141.66,311209.0,0.013186,7296410.97,4888795.1,0.2071,0.031016,0.000233
2022-Q1,2022-01-01,36,37183800.0,0,0,0.0,0.0,0,0.0,0.0,200170.27,36983629.73,0.9946,0.024521,0.0
2022-Q1,2022-01-01,36,37183800.0,1,0,3483.4,2364.43,0,2364.43,6.4e-05,320446.9,36413664.1,0.9793,0.020159,5.3e-05
2022-Q1,2022-01-01,36,37183800.0,2,0,9047.95,6435.28,0,6435.28,0.000173,436961.56,35845379.29,0.964,0.016165,0.000105
2022-Q1,2022-01-01,36,37183800.0,3,0,19379.05,13050.61,0,13050.61,0.000351,563133.32,35262670.83,0.9483,0.017283,0.000162
2022-Q1,2022-01-01,36,37183800.0,4,0,31623.53,20878.14,3723.36,17154.79,0.000461,798462.71,34568891.36,0.9297,0.022167,0.000146
2022-Q1,2022-01-01,36,37183800.0,5,0,46191.63,30196.49,10504.47,19692.02,0.00053,995865.09,33910715.28,0.912,0.022795,9.5e-05
2022-Q1,2022-01-01,36,37183800.0,6,0,67317.75,43019.44,20360.35,22659.09,0.000609,1236299.08,33202949.58,0.8929,0.023143,0.000118
2022-Q1,2022-01-01,36,37183800.0,7,0,84378.79,52826.95,28441.31,24385.63,0.000656,1391083.07,32584898.94,0.8763,0.020125,0.000113
2022-Q1,2022-01-01,36,37183800.0,8,0,117127.95,74460.33,40597.45,33862.88,0.000911,1718926.22,31778101.03,0.8546,0.023012,0.000175
2022-Q1,2022-01-01,36,37183800.0,9,0,158262.72,102282.6,56497.42,45785.17,0.001231,1989962.02,31019724.86,0.8342,0.024847,0.000393
2022-Q1,2022-01-01,36,37183800.0,10,0,200055.06,126941.05,71068.36,55872.69,0.001503,2410360.42,30111328.52,0.8098,0.019275,0.00036
2022-Q1,2022-01-01,36,37183800.0,11,0,253961.24,164619.81,91039.51,73580.3,0.001979,2790754.08,29230823.07,0.7861,0.0262,0.00029
2022-Q1,2022-01-01,36,37183800.0,12,0,303137.29,196654.23,107935.6,88718.64,0.002386,3208944.67,28317250.84,0.7615,0.019887,0.000495
2022-Q1,2022-01-01,36,37183800.0,13,0,345407.41,227402.03,126623.45,100778.58,0.00271,3556154.28,27481565.5,0.7391,0.019869,0.000243
2022-Q1,2022-01-01,36,37183800.0,14,0,416167.57,277971.46,149462.41,128509.05,0.003456,3774938.09,26745815.94,0.7193,0.024663,0.000595
2022-Q1,2022-01-01,36,37183800.0,15,0,476364.72,315763.44,175747.7,140015.73,0.003766,3988137.92,26026213.36,0.6999,0.028025,0.000407
2022-Q1,2022-01-01,36,37183800.0,16,0,538375.07,357483.01,204738.52,152744.49,0.004108,4175807.64,25330327.69,0.6812,0.025602,0.000227
2022-Q1,2022-01-01,36,37183800.0,17,0,588711.15,385734.46,222964.93,162769.53,0.004377,4543210.29,24466383.36,0.658,0.025429,0.000299
2022-Q1,2022-01-01,36,37183800.0,18,0,656709.48,426192.21,250380.35,175811.87,0.004728,4825951.11,23669438.6,0.6366,0.027948,0.000599
2022-Q1,2022-01-01,36,37183800.0,19,0,734612.17,470965.42,282881.29,188084.12,0.005058,5261681.82,22709599.61,0.6107,0.026152,0.000395
2022-Q1,2022-01-01,36,37183800.0,20,0,830969.53,541151.65,329340.5,211811.16,0.005696,5710160.53,21718557.94,0.5841,0.022725,0.000595
2022-Q1,2022-01-01,36,37183800.0,21,0,911457.52,586494.87,358681.12,227813.74,0.006127,6201168.39,20700856.5,0.5567,0.029391,0.000826
2022-Q1,2022-01-01,36,37183800.0,22,0,992893.26,646513.96,389968.28,256545.68,0.006899,6445381.17,19929002.37,0.536,0.030522,0.000797
2022-Q1,2022-01-01,36,37183800.0,23,0,1077933.35,703005.21,427321.52,275683.7,0.007414,6772821.05,19070316.8,0.5129,0.025278,0.000371
2022-Q1,2022-01-01,36,37183800.0,24,0,1183133.6,769062.8,465579.46,303483.34,0.008162,6993135.07,18298596.93,0.4921,0.03076,0.000868
2022-Q1,2022-01-01,36,37183800.0,25,0,1269854.78,822616.16,498532.52,324083.65,0.008716,7431457.31,17327347.91,0.466,0.032913,0.000418
2022-Q1,2022-01-01,36,37183800.0,26,0,1367595.41,885459.75,545094.77,340364.98,0.009154,7842485.15,16372373.84,0.4403,0.029963,0.000674
2022-Q1,2022-01-01,36,37183800.0,27,0,1464541.08,947716.36,590974.18,356742.18,0.009594,8304736.98,15366970.74,0.4133,0.030361,0.000665
2022-Q1,2022-01-01,36,37183800.0,28,0,1568088.73,1006045.64,630706.19,375339.45,0.010094,8694898.28,14427056.19,0.388,0.026395,0.000999
2022-Q1,2022-01-01,36,37183800.0,29,0,1675066.73,1075128.22,673031.37,402096.85,0.010814,8943161.12,13625609.75,0.3664,0.02693,0.000613
2022-Q1,2022-01-01,36,37183800.0,30,0,1768482.66,1140238.65,713208.74,427029.91,0.011484,9396388.09,12632761.26,0.3397,0.034451,0.000349
2022-Q1,2022-01-01,36,37183800.0,31,0,1845671.5,1195187.51,749325.19,445862.33,0.011991,9686275.76,11819479.14,0.3179,0.029451,0.000549
2022-Q1,2022-01-01,36,37183800.0,32,0,1902357.66,1227432.24,769875.86,457556.38,0.012305,10249042.74,10753820.4,0.2892,0.031109,0.000484
2022-Q1,2022-01-01,36,37183800.0,33,0,1962317.44,1270874.48,791419.78,479454.7,0.012894,10839807.02,9656890.74,0.2597,0.028708,0.000523
2022-Q2,2022-04-01,29,28236600.0,0,0,0.0,0.0,0,0.0,0.0,110053.64,28126546.36,0.9961,0.022539,0.0
2022-Q2,2022-04-01,29,28236600.0,1,0,2495.54,1818.97,0,1818.97,6.4e-05,236918.36,27658346.9,0.9795,0.016242,6e-05
2022-Q2,2022-04-01,29,28236600.0,2,0,7243.3,4825.75,0,4825.75,0.000171,468960.08,27082718.22,0.9591,0.018406,0.000113
2022-Q2,2022-04-01,29,28236600.0,3,0,14624.17,9169.25,0,9169.25,0.000325,631968.83,26573489.4,0.9411,0.021392,0.000181
2022-Q2,2022-04-01,29,28236600.0,4,0,26279.79,15892.77,4242.46,11650.31,0.000413,859736.62,25995226.78,0.9206,0.024721,0.000159
2022-Q2,2022-04-01,29,28236600.0,5,0,39346.59,24087.07,9491.58,14595.49,0.000517,1095457.91,25407599.5,0.8998,0.017428,0.000152
2022-Q2,2022-04-01,29,28236600.0,6,0,55835.93,35189.35,15096.74,20092.61,0.000712,1258485.24,24889243.63,0.8815,0.018812,0.00019
2022-Q2,2022-04-01,29,28236600.0,7,0,78673.09,49495.6,26318.06,23177.55,0.000821,1400584.9,24385467.61,0.8636,0.021149,0.000142
2022-Q2,2022-04-01,29,28236600.0,8,0,105397.44,66048.53,35261.46,30787.06,0.00109,1533217.05,23887271.91,0.846,0.019984,0.000276
2022-Q2,2022-04-01,29,28236600.0,9,0,131122.61,84223.03,43315.63,40907.4,0.001449,1805189.54,23250735.05,0.8234,0.019919,0.000339
2022-Q2,2022-04-01,29,28236600.0,10,0,165047.89,104784.75,58808.91,45975.84,0.001628,1975522.8,22707637.31,0.8042,0.024643,0.000148
2022-Q2,2022-04-01,29,28236600.0,11,0,187326.15,118241.53,66284.05,51957.49,0.00184,2246821.86,22075220.79,0.7818,0.02058,0.000296
2022-Q2,2022-04-01,29,28236600.0,12,0,226318.34,141314.67,79775.9,61538.76,0.002179,2411802.83,21532408.43,0.7626,0.022709,0.000541
2022-Q2,2022-04-01,29,28236600.0,13,0,270678.08,166043.29,101091.03,64952.27,0.0023,2585195.07,20975817.25,0.7429,0.02368,0.000363
2022-Q2,2022-04-01,29,28236600.0,14,0,320960.18,197557.29,118680.6,78876.68,0.002793,2835824.28,20336066.75,0.7202,0.025869,0.000404
2022-Q2,2022-04-01,29,28236600.0,15,0,362158.09,227078.59,133256.33,93822.26,0.003323,3038528.7,19753325.21,0.6996,0.025776,0.000388
2022-Q2,2022-04-01,29,28236600.0,16,0,425627.9,272230.51,160340.19,111890.33,0.003963,3393122.97,18996421.92,0.6728,0.03022,0.000551
2022-Q2,2022-04-01,29,28236600.0,17,0,490615.29,311206.55,190800.14,120406.41,0.004264,3735785.35,18249932.96,0.6463,0.024936,0.000603
2022-Q2,2022-04-01,29,28236600.0,18,0,559748.35,350558.83,216058.03,134500.8,0.004763,3945420.34,17632325.71,0.6244,0.029619,0.00065
2022-Q2,2022-04-01,29,28236600.0,19,0,615535.13,389743.71,238629.74,151113.98,0.005352,4076555.63,17106564.45,0.6058,0.029315,0.000422
2022-Q2,2022-04-01,29,28236600.0,20,0,674624.17,430982.8,267400.92,163581.89,0.005793,4471463.78,16313728.05,0.5778,0.027772,0.0003
2022-Q2,2022-04-01,29,28236600.0,21,0,754948.54,479309.39,300961.13,178348.26,0.006316,4769896.45,15596131.81,0.5523,0.022164,0.000775
2022-Q2,2022-04-01,29,28236600.0,22,0,832790.51,528867.17,337892.2,190974.97,0.006763,5141886.59,14807460.5,0.5244,0.022848,0.000675
2022-Q2,2022-04-01,29,28236600.0,23,0,916197.03,583475.08,378984.49,204490.59,0.007242,5338358.5,14188742.87,0.5025,0.030628,0.000731
2022-Q2,2022-04-01,29,28236600.0,24,0,986212.48,628034.8,406716.69,221318.11,0.007838,5578186.86,13540059.86,0.4795,0.026258,0.000705
2022-Q2,2022-04-01,29,28236600.0,25,0,1051885.0,670608.91,426681.18,243927.74,0.008639,5746969.92,12966765.08,0.4592,0.026259,0.000834
2022-Q2,2022-04-01,29,28236600.0,26,0,1107444.32,707952.51,445654.54,262297.97,0.009289,6168854.07,12150482.41,0.4303,0.030063,0.000581
2022-Q2,2022-04-01,29,28236600.0,27,0,1153838.15,741906.59,468168.09,273738.5,0.009694,6407121.45,11526982.0,0.4082,0.030457,0.000363
2022-Q2,2022-04-01,29,28236600.0,28,0,1225121.79,781762.14,492822.62,288939.52,0.010233,6653757.15,10870223.47,0.385,0.032582,0.000894
2022-Q2,2022-04-01,29,28236600.0,29,0,1274295.02,814089.21,508283.68,305805.53,0.01083,7047443.55,10088524.63,0.3573,0.026345,0.000526
2022-Q2,2022-04-01,29,28236600.0,30,0,1330661.84,854810.91,526659.86,328151.04,0.011621,7212290.07,9528472.09,0.3375,0.033593,0.000662
2022-Q3,2022-07-01,31,32924900.0,0,0,0.0,0.0,0,0.0,0.0,152743.97,32772156.03,0.9954,0.018764,0.0
2022-Q3,2022-07-01,31,32924900.0,1,0,2767.06,1942.8,0,1942.8,5.9e-05,348874.86,32178159.29,0.9773,0.017827,5.7e-05
2022-Q3,2022-07-01,31,32924900.0,2,0,8494.79,5733.75,0,5733.75,0.000174,514372.2,31611835.41,0.9601,0.016184,0.000109
2022-Q3,2022-07-01,31,32924900.0,3,0,15852.24,11016.24,0,11016.24,0.000335,613606.02,31110145.34,0.9449,0.016217,0.000126
2022-Q3,2022-07-01,31,32924900.0,4,0,28566.48,18222.82,5284.31,12938.52,0.000393,834185.84,30481752.48,0.9258,0.024398,0.000102
2022-Q3,2022-07-01,31,32924900.0,5,0,38182.2,23795.0,9939.59,13855.41,0.000421,1117795.66,29793428.14,0.9049,0.025349,6.1e-05
2022-Q3,2022-07-01,31,32924900.0,6,0,54246.26,33324.95,17197.28,16127.67,0.00049,1236488.77,29263572.17,0.8888,0.020275,6.2e-05
2022-Q3,2022-07-01,31,32924900.0,7,0,80323.04,49134.05,26144.92,22989.13,0.000698,1417388.93,28661496.43,0.8705,0.023622,0.000205
2022-Q3,2022-07-01,31,32924900.0,8,0,105145.17,63941.09,37301.02,26640.07,0.000809,1701542.83,27957421.6,0.8491,0.023039,0.000177
2022-Q3,2022-07-01,31,32924900.0,9,0,127913.83,78634.97,46134.09,32500.88,0.000987,1923132.74,27317964.24,0.8297,0.026422,0.000237
2022-Q3,2022-07-01,31,32924900.0,10,0,159821.21,97970.47,56497.81,41472.65,0.00126,2157878.27,26656212.52,0.8096,0.021907,0.000308
2022-Q3,2022-07-01,31,32924900.0,11,0,195261.75,124148.27,73439.75,50708.52,0.00154,2384675.24,25998876.22,0.7896,0.023112,0.000145
2022-Q3,2022-07-01,31,32924900.0,12,0,225086.93,144163.68,87812.45,56351.23,0.001712,2756274.61,25202352.85,0.7654,0.027137,0.00011
2022-Q3,2022-07-01,31,32924900.0,13,0,270244.46,171591.04,104740.5,66850.54,0.00203,2963722.33,24554648.81,0.7458,0.021728,0.000318
2022-Q3,2022-07-01,31,32924900.0,14,0,319703.98,203206.8,125389.19,77817.61,0.002363,3335410.61,23738402.22,0.721,0.024264,0.000275
