VintageID,VintageStartDate,OriginalLoanCount,OriginalPoolBalance,MonthsOnBook,CumulativeDefaults_Count,CumulativeDefaults_Balance,CumulativeGrossLoss,CumulativeRecoveries,CumulativeNetLoss,CumulativeNetLossRate,CumulativePrepayments,RemainingPoolBalance,PoolFactor,CurrentDelinq30Plus,MarginalLossRate
2022-Q3,2022-07-01,31,32924900.0,15,0,383666.57,243366.27,154213.77,89152.5,0.002708,3543432.07,23071319.36,0.7007,0.024199,0.000378
2022-Q3,2022-07-01,31,32924900.0,16,0,424864.62,269496.14,166758.8,102737.33,0.00312,3936921.86,22241532.72,0.6755,0.02388,0.000384
2022-Q3,2022-07-01,31,32924900.0,17,0,484567.22,307958.75,185723.54,122235.22,0.003713,4176148.33,21547504.86,0.6544,0.022744,0.000703
2022-Q3,2022-07-01,31,32924900.0,18,0,533008.76,335052.22,207897.81,127154.41,0.003862,4517995.05,20762117.78,0.6306,0.029511,0.000353
2022-Q3,2022-07-01,31,32924900.0,19,0,608353.59,380869.48,238129.78,142739.7,0.004335,4743579.95,20066089.26,0.6095,0.023967,0.000452
2022-Q3,2022-07-01,31,32924900.0,20,0,709000.43,455425.26,276831.84,178593.42,0.005424,4974836.42,19339087.15,0.5874,0.030805,0.001035
2022-Q3,2022-07-01,31,32924900.0,21,0,773792.72,499757.53,304450.18,195307.35,0.005932,5421877.12,18432155.36,0.5598,0.022135,0.000621
2022-Q3,2022-07-01,31,32924900.0,22,0,824717.25,535258.16,327232.41,208025.75,0.006318,5603771.64,17804237.52,0.5408,0.030483,0.00034
2022-Q3,2022-07-01,31,32924900.0,23,0,898751.04,584829.03,350607.31,234221.72,0.007114,5990482.4,16948394.15,0.5148,0.028344,0.000858
2022-Q3,2022-07-01,31,32924900.0,24,0,1005447.3,654232.43,384788.58,269443.86,0.008184,6446162.22,15990919.29,0.4857,0.030489,0.001034
2022-Q3,2022-07-01,31,32924900.0,25,0,1084690.66,704552.77,420133.75,284419.02,0.008638,6767343.95,15195395.38,0.4615,0.024263,0.00056
2022-Q3,2022-07-01,31,32924900.0,26,0,1163864.71,757338.9,448330.23,309008.68,0.009385,7089289.74,14399176.75,0.4373,0.027666,0.000779
2022-Q3,2022-07-01,31,32924900.0,27,0,1239474.76,804562.88,481722.2,322840.69,0.009805,7263868.13,13753889.51,0.4177,0.025332,0.000434
2022-Q4,2022-10-01,44,51169100.0,0,0,0.0,0.0,0,0.0,0.0,132214.78,51036885.22,0.9974,0.015678,0.0
2022-Q4,2022-10-01,44,51169100.0,1,0,4779.32,2801.14,0,2801.14,5.5e-05,268438.72,50281852.76,0.9827,0.022377,6.1e-05
2022-Q4,2022-10-01,44,51169100.0,2,0,15396.58,10420.46,0,10420.46,0.000204,500904.89,49424740.13,0.9659,0.022471,0.00014
2022-Q4,2022-10-01,44,51169100.0,3,0,27592.71,17261.99,0,17261.99,0.000337,670430.72,48628988.97,0.9504,0.016672,0.000173
2022-Q4,2022-10-01,44,51169100.0,4,0,44975.89,29839.12,6286.89,23552.22,0.00046,923261.17,47744746.14,0.9331,0.018465,0.000104
2022-Q4,2022-10-01,44,51169100.0,5,0,61055.21,39522.57,13492.52,26030.05,0.000509,1197467.65,46840431.14,0.9154,0.019659,5.1e-05
2022-Q4,2022-10-01,44,51169100.0,6,0,80932.39,50521.36,21863.62,28657.73,0.00056,1463205.64,45940786.77,0.8978,0.025972,0.000118
2022-Q4,2022-10-01,44,51169100.0,7,0,106513.43,65745.45,33544.39,32201.06,0.000629,1809359.52,44955022.66,0.8786,0.020907,5.5e-05
2022-Q4,2022-10-01,44,51169100.0,8,0,154463.96,95092.08,55167.99,39924.08,0.00078,2140391.89,43962010.55,0.8592,0.026337,0.000186
2022-Q4,2022-10-01,44,51169100.0,9,0,193929.89,117401.02,74659.22,42741.8,0.000835,2675970.9,42772936.41,0.8359,0.024743,4.5e-05
2022-Q4,2022-10-01,44,51169100.0,10,0,240657.76,147011.61,91177.86,55833.75,0.001091,3236425.93,41551724.3,0.812,0.021516,0.000328
2022-Q4,2022-10-01,44,51169100.0,11,0,293016.63,179627.84,116683.59,62944.24,0.00123,3743999.77,40377762.4,0.7891,0.020345,8.9e-05
2022-Q4,2022-10-01,44,51169100.0,12,0,358911.33,216632.79,148007.62,68625.18,0.001341,4276957.73,39164880.54,0.7654,0.024773,0.000174
2022-Q4,2022-10-01,44,51169100.0,13,0,445571.78,281592.76,175322.58,106270.18,0.002077,4556913.26,38184235.36,0.7462,0.029125,0.00051
2022-Q4,2022-10-01,44,51169100.0,14,0,536493.43,339977.47,220292.45,119685.02,0.002339,4818759.04,37217438.72,0.7273,0.027246,0.000162
2022-Q4,2022-10-01,44,51169100.0,15,0,621540.88,395811.01,247458.32,148352.69,0.002899,5135944.76,36201176.37,0.7075,0.029546,0.000414
2022-Q4,2022-10-01,44,51169100.0,16,0,732122.68,477874.15,296829.55,181044.6,0.003538,5809362.63,34803147.5,0.6802,0.020984,0.000335
2022-Q4,2022-10-01,44,51169100.0,17,0,821455.07,530098.74,336199.72,193899.03,0.003789,6488329.81,33420818.72,0.6531,0.029814,0.000227
2022-Q4,2022-10-01,44,51169100.0,18,0,930441.13,611360.38,378994.41,232365.98,0.004541,7111551.25,32074582.03,0.6268,0.02947,0.000693
2022-Q4,2022-10-01,44,51169100.0,19,0,1025500.08,667315.73,413489.3,253826.43,0.004961,7569853.13,30907192.0,0.604,0.02224,0.00038
2022-Q4,2022-10-01,44,51169100.0,20,0,1119276.19,725690.3,447855.25,277835.05,0.00543,8117121.62,29652118.19,0.5795,0.030156,0.000685
2022-Q4,2022-10-01,44,51169100.0,21,0,1200430.25,777482.02,477189.39,300292.64,0.005869,8365357.99,28708698.55,0.5611,0.02288,0.000525
2022-Q4,2022-10-01,44,51169100.0,22,0,1339288.62,862271.14,530157.39,332113.76,0.006491,8918441.07,27402727.91,0.5355,0.030014,0.000631
2022-Q4,2022-10-01,44,51169100.0,23,0,1477499.52,965596.32,592333.28,373263.04,0.007295,9323395.83,26245533.05,0.5129,0.025702,0.000694
2022-Q4,2022-10-01,44,51169100.0,24,0,1578877.4,1038744.25,625612.79,413131.47,0.008074,10057907.9,24795613.9,0.4846,0.02898,0.000575
2023-Q1,2023-01-01,27,30338200.0,0,0,0.0,0.0,0,0.0,0.0,88289.33,30249910.67,0.9971,0.022337,0.0
2023-Q1,2023-01-01,27,30338200.0,1,0,2405.85,1507.24,0,1507.24,5e-05,279841.01,29691894.74,0.9787,0.02174,5.5e-05
2023-Q1,2023-01-01,27,30338200.0,2,0,6228.31,4251.92,0,4251.92,0.00014,490881.66,29112973.24,0.9596,0.02269,8.3e-05
2023-Q1,2023-01-01,27,30338200.0,3,0,12140.08,8378.4,0,8378.4,0.000276,602528.12,28631356.61,0.9437,0.020045,0.000113
2023-Q1,2023-01-01,27,30338200.0,4,0,24220.1,16980.71,3991.11,12989.6,0.000428,710143.17,28147603.13,0.9278,0.019892,0.000138
2023-Q1,2023-01-01,27,30338200.0,5,0,34361.9,23332.43,8728.66,14603.77,0.000481,915913.73,27567632.37,0.9087,0.018127,6.3e-05
2023-Q1,2023-01-01,27,30338200.0,6,0,50727.18,34774.24,16255.48,18518.75,0.00061,1157683.47,26945438.95,0.8882,0.017111,0.00011
2023-Q1,2023-01-01,27,30338200.0,7,0,65583.26,44827.49,22594.13,22233.36,0.000733,1455399.91,26268808.03,0.8659,0.022256,0.000135
2023-Q1,2023-01-01,27,30338200.0,8,0,89036.83,57870.05,32929.93,24940.12,0.000822,1596014.81,25740681.16,0.8485,0.027268,0.000187
2023-Q1,2023-01-01,27,30338200.0,9,0,122158.75,76940.45,45116.15,31824.3,0.001049,1815856.95,25123658.7,0.8281,0.026051,0.00032
2023-Q1,2023-01-01,27,30338200.0,10,0,160493.05,99452.39,59297.14,40155.25,0.001324,1997314.18,24539808.78,0.8089,0.025506,0.000239
2023-Q1,2023-01-01,27,30338200.0,11,0,198245.96,125550.95,77611.12,47939.83,0.00158,2266068.26,23869243.38,0.7868,0.020141,0.000238
2023-Q1,2023-01-01,27,30338200.0,12,0,236532.96,146828.41,92007.82,54820.59,0.001807,2456316.21,23276650.04,0.7672,0.026913,0.000429
2023-Q1,2023-01-01,27,30338200.0,13,0,272294.76,169909.84,105301.29,64608.56,0.00213,2654943.39,22678202.65,0.7475,0.023845,0.0004
2023-Q1,2023-01-01,27,30338200.0,14,0,323060.62,198067.57,123993.94,74073.63,0.002442,2965155.25,21953166.54,0.7236,0.028373,0.000517
2023-Q1,2023-01-01,27,30338200.0,15,0,386323.38,241564.65,147154.21,94410.44,0.003112,3197151.5,21293849.12,0.7019,0.022042,0.000423
2023-Q1,2023-01-01,27,30338200.0,16,0,435877.04,271005.05,165532.86,105472.19,0.003477,3544327.3,20533061.26,0.6768,0.025922,0.000466
2023-Q1,2023-01-01,27,30338200.0,17,0,507326.21,320265.78,199543.72,120722.07,0.003979,3773701.79,19868179.2,0.6549,0.02978,0.000463
2023-Q1,2023-01-01,27,30338200.0,18,0,580001.54,366293.83,227005.58,139288.25,0.004591,4176775.77,19028371.49,0.6272,0.02228,0.000857
2023-Q1,2023-01-01,27,30338200.0,19,0,634271.53,398242.9,244346.87,153896.02,0.005073,4520222.98,18266595.9,0.6021,0.025155,0.000742
2023-Q1,2023-01-01,27,30338200.0,20,0,707435.34,449511.2,272840.03,176671.17,0.005823,4912766.68,17436829.98,0.5747,0.027821,0.000491
2023-Q1,2023-01-01,27,30338200.0,21,0,762168.67,485318.35,297254.12,188064.23,0.006199,5302596.24,16628208.69,0.5481,0.029976,0.000464
2023-Q2,2023-04-01,27,28007800.0,0,0,0.0,0.0,0,0.0,0.0,203159.96,27804640.04,0.9927,0.01808,0.0
2023-Q2,2023-04-01,27,28007800.0,1,0,2688.96,1872.1,0,1872.1,6.7e-05,396042.39,27272975.05,0.9738,0.024904,5.7e-05
2023-Q2,2023-04-01,27,28007800.0,2,0,7190.28,5142.49,0,5142.49,0.000184,564356.32,26764066.19,0.9556,0.02524,0.000102
2023-Q2,2023-04-01,27,28007800.0,3,0,12995.12,9181.16,0,9181.16,0.000328,736699.96,26249824.12,0.9372,0.017261,0.000144
2023-Q2,2023-04-01,27,28007800.0,4,0,22294.22,15257.32,3265.56,11991.76,0.000428,907561.69,25733569.69,0.9188,0.02448,0.000101
2023-Q2,2023-04-01,27,28007800.0,5,0,35856.22,23121.25,8233.94,14887.31,0.000532,1116964.76,25174511.01,0.8988,0.025576,0.000125
2023-Q2,2023-04-01,27,28007800.0,6,0,51234.18,32067.68,14888.14,17179.55,0.000613,1367962.09,24572042.13,0.8773,0.026062,0.000143
2023-Q2,2023-04-01,27,28007800.0,7,0,72951.47,45078.38,21884.5,23193.87,0.000828,1503829.79,24078363.54,0.8597,0.01943,0.000244
2023-Q2,2023-04-01,27,28007800.0,8,0,94082.76,60682.24,30485.69,30196.55,0.001078,1660346.14,23564622.29,0.8414,0.021891,0.000245
2023-Q2,2023-04-01,27,28007800.0,9,0,120635.49,77006.58,41695.26,35311.32,0.001261,1842776.5,23019545.61,0.8219,0.023517,0.000212
2023-Q2,2023-04-01,27,28007800.0,10,0,144758.07,91888.87,50502.19,41386.69,0.001478,2067762.52,22434343.42,0.801,0.019127,0.000221
2023-Q2,2023-04-01,27,28007800.0,11,0,170607.85,110176.52,59923.8,50252.72,0.001794,2249609.63,21890552.91,0.7816,0.021964,0.000287
2023-Q2,2023-04-01,27,28007800.0,12,0,214519.16,138344.34,77387.72,60956.62,0.002176,2479425.8,21280731.84,0.7598,0.021764,0.000542
2023-Q2,2023-04-01,27,28007800.0,13,0,242964.03,159036.98,91443.65,67593.32,0.002413,2680675.37,20714943.79,0.7396,0.028619,0.000144
2023-Q2,2023-04-01,27,28007800.0,14,0,280519.9,184327.82,108330.21,75997.61,0.002713,2824632.47,20197337.23,0.7211,0.024597,0.000204
2023-Q2,2023-04-01,27,28007800.0,15,0,318496.22,211044.18,122423.93,88620.25,0.003164,3020401.09,19627498.69,0.7008,0.027786,0.000361
2023-Q2,2023-04-01,27,28007800.0,16,0,378882.62,247126.06,145861.09,101264.96,0.003616,3289484.07,18961935.71,0.677,0.02756,0.000743
2023-Q2,2023-04-01,27,28007800.0,17,0,417212.64,269615.7,160050.58,109565.12,0.003912,3540216.78,18336779.38,0.6547,0.029017,0.000354
2023-Q2,2023-04-01,27,28007800.0,18,0,462865.5,299065.45,180672.9,118392.55,0.004227,3750729.08,17744520.62,0.6336,0.027393,0.000216
2023-Q3,2023-07-01,41,40341000.0,0,0,0.0,0.0,0,0.0,0.0,157484.07,40183515.93,0.9961,0.022451,0.0
2023-Q3,2023-07-01,41,40341000.0,1,0,3690.16,2437.94,0,2437.94,6e-05,345234.44,39507983.39,0.9794,0.021011,6e-05
2023-Q3,2023-07-01,41,40341000.0,2,0,9421.43,5685.06,0,5685.06,0.000141,468267.91,38895126.65,0.9642,0.022004,9.3e-05
2023-Q3,2023-07-01,41,40341000.0,3,0,16684.34,11001.5,0,11001.5,0.000273,633878.89,38238160.77,0.9479,0.021535,0.000102
2023-Q3,2023-07-01,41,40341000.0,4,0,32990.17,22560.89,6322.2,16238.69,0.000403,816550.19,37555091.64,0.9309,0.021603,9.8e-05
2023-Q3,2023-07-01,41,40341000.0,5,0,52288.67,34783.91,13446.9,21337.0,0.000529,1012113.04,36856138.29,0.9136,0.016824,0.00011
2023-Q3,2023-07-01,41,40341000.0,6,0,68274.69,46312.36,20209.16,26103.2,0.000647,1262812.88,36105360.43,0.895,0.026314,0.000116
2023-Q3,2023-07-01,41,40341000.0,7,0,92018.91,60951.9,29686.78,31265.12,0.000775,1414879.88,35445457.21,0.8786,0.019395,0.000198
2023-Q3,2023-07-01,41,40341000.0,8,0,128674.95,86177.66,44887.2,41290.46,0.001024,1589752.86,34749836.19,0.8614,0.024773,0.000272
2023-Q3,2023-07-01,41,40341000.0,9,0,160775.8,108988.65,58539.93,50448.72,0.001251,1942682.28,33880713.91,0.8399,0.021644,0.000106
2023-Q3,2023-07-01,41,40341000.0,10,0,212762.0,145094.68,84005.39,61089.29,0.001514,2394200.41,32893117.58,0.8154,0.026831,0.000245
2023-Q3,2023-07-01,41,40341000.0,11,0,262403.32,176904.72,107444.98,69459.74,0.001722,2763828.58,31989756.09,0.793,0.027414,0.000231
2023-Q3,2023-07-01,41,40341000.0,12,0,300404.77,204967.98,120231.65,84736.32,0.002101,3009375.33,31222115.9,0.774,0.022708,0.000291
2023-Q3,2023-07-01,41,40341000.0,13,0,356272.97,242505.94,141410.44,101095.5,0.002506,3323622.42,30367908.61,0.7528,0.027655,0.000467
2023-Q3,2023-07-01,41,40341000.0,14,0,428770.68,290637.43,174487.91,116149.52,0.002879,3685493.36,29449447.96,0.73,0.020667,0.00035
2023-Q3,2023-07-01,41,40341000.0,15,0,492597.52,334524.66,194510.66,140014.0,0.003471,4058997.32,28528025.17,0.7072,0.022989,0.000625
2023-Q4,2023-10-01,37,43820400.0,0,0,0.0,0.0,0,0.0,0.0,154687.91,43665712.09,0.9965,0.024177,0.0
2023-Q4,2023-10-01,37,43820400.0,1,0,2945.85,1925.02,0,1925.02,4.4e-05,446276.88,42845332.47,0.9777,0.021774,4.6e-05
2023-Q4,2023-10-01,37,43820400.0,2,0,10143.5,6429.65,0,6429.65,0.000147,673231.51,42085335.39,0.9604,0.018859,0.00012
2023-Q4,2023-10-01,37,43820400.0,3,0,20976.4,13715.34,0,13715.34,0.000313,877647.91,41344241.29,0.9435,0.022486,0.000171
2023-Q4,2023-10-01,37,43820400.0,4,0,36798.32,23907.02,7860.3,16046.73,0.000366,1125764.18,40554458.3,0.9255,0.02126,4.3e-05
2023-Q4,2023-10-01,37,43820400.0,5,0,54076.63,36278.53,16329.26,19949.27,0.000455,1465976.64,39671122.73,0.9053,0.019323,7.2e-05
2023-Q4,2023-10-01,37,43820400.0,6,0,81213.66,52823.75,29608.0,23215.75,0.00053,1809841.55,38774275.99,0.8848,0.018126,6.4e-05
2023-Q4,2023-10-01,37,43820400.0,7,0,110141.85,69369.46,44038.01,25331.45,0.000578,2157030.67,37872313.88,0.8643,0.026831,0.000119
2023-Q4,2023-10-01,37,43820400.0,8,0,142264.6,88725.54,58599.25,30126.29,0.000687,2500659.96,36970717.05,0.8437,0.024299,0.000191
2023-Q4,2023-10-01,37,43820400.0,9,0,184271.41,119748.28,75265.51,44482.77,0.001015,2714766.68,36188758.71,0.8258,0.022683,0.000243
2023-Q4,2023-10-01,37,43820400.0,10,0,225496.52,148451.09,90457.86,57993.23,0.001323,3092332.71,35244122.77,0.8043,0.023211,0.000189
2023-Q4,2023-10-01,37,43820400.0,11,0,275799.18,182809.73,109312.23,73497.5,0.001677,3333694.26,34426613.76,0.7856,0.020183,0.000399
2023-Q4,2023-10-01,37,43820400.0,12,0,331771.2,222272.77,130016.48,92256.29,0.002105,3513933.6,33664557.6,0.7682,0.026499,0.000431
2024-Q1,2024-01-01,31,41843000.0,0,0,0.0,0.0,0,0.0,0.0,229677.2,41613322.8,0.9945,0.018621,0.0
2024-Q1,2024-01-01,31,41843000.0,1,0,3808.32,2778.49,0,2778.49,6.6e-05,374222.53,40962853.15,0.979,0.020642,6.7e-05
2024-Q1,2024-01-01,31,41843000.0,2,0,11318.03,7160.63,0,7160.63,0.000171,535251.34,40292198.63,0.9629,0.017801,0.000125
2024-Q1,2024-01-01,31,41843000.0,3,0,23580.74,14642.31,0,14642.31,0.00035,765328.62,39547742.64,0.9451,0.02065,0.000176
2024-Q1,2024-01-01,31,41843000.0,4,0,40096.43,24566.54,6423.24,18143.3,0.000434,1075102.21,38719337.36,0.9253,0.026124,0.000116
2024-Q1,2024-01-01,31,41843000.0,5,0,57417.41,35100.62,14461.96,20638.66,0.000493,1272668.33,38002334.27,0.9082,0.022226,9.5e-05
2024-Q1,2024-01-01,31,41843000.0,6,0,79241.53,51201.72,23271.06,27930.66,0.000668,1470404.65,37280657.82,0.891,0.020729,0.000156
2024-Q1,2024-01-01,31,41843000.0,7,0,98129.66,61970.88,29658.89,32311.99,0.000772,1850108.26,36379950.08,0.8694,0.018112,0.000127
2024-Q1,2024-01-01,31,41843000.0,8,0,132859.86,86279.96,40351.02,45928.94,0.001098,2029115.05,35664097.09,0.8523,0.027068,0.000277
2024-Q1,2024-01-01,31,41843000.0,9,0,175855.77,115953.41,53537.38,62416.03,0.001492,2348863.12,34799237.11,0.8317,0.019781,0.000359
2024-Q2,2024-04-01,35,39108300.0,0,0,0.0,0.0,0,0.0,0.0,274513.95,38833786.05,0.993,0.022493,0.0
2024-Q2,2024-04-01,35,39108300.0,1,0,3866.03,2738.28,0,2738.28,7e-05,490557.54,38144576.83,0.9754,0.021187,6.3e-05
2024-Q2,2024-04-01,35,39108300.0,2,0,11075.73,7321.4,0,7321.4,0.000187,641493.98,37517131.08,0.9593,0.025665,0.000115
2024-Q2,2024-04-01,35,39108300.0,3,0,21872.4,14139.53,0,14139.53,0.000362,874618.61,36803910.19,0.9411,0.02089,0.000177
2024-Q2,2024-04-01,35,39108300.0,4,0,32036.7,20164.18,3598.34,16565.83,0.000424,1013381.0,36185683.9,0.9253,0.024342,9.4e-05
2024-Q2,2024-04-01,35,39108300.0,5,0,50808.17,32754.59,9509.15,23245.44,0.000594,1184128.14,35526865.69,0.9084,0.025774,0.000143
2024-Q2,2024-04-01,35,39108300.0,6,0,70274.32,46774.36,17741.33,29033.03,0.000742,1424531.37,34797696.71,0.8898,0.026229,9.4e-05
2024-Q3,2024-07-01,36,41109800.0,0,0,0.0,0.0,0,0.0,0.0,187881.32,40921918.68,0.9954,0.023844,0.0
2024-Q3,2024-07-01,36,41109800.0,1,0,2949.0,2074.71,0,2074.71,5e-05,338837.82,40274695.57,0.9797,0.025067,4.9e-05
2024-Q3,2024-07-01,36,41109800.0,2,0,10475.63,6558.06,0,6558.06,0.00016,606778.42,39505910.75,0.961,0.019309,0.000124
2024-Q3,2024-07-01,36,41109800.0,3,0,22871.15,15419.27,0,15419.27,0.000375,762912.27,38844063.79,0.9449,0.021137,0.000225
